-0.92,0.05,-0.05,0.92
-0.90,0.05,-0.07,0.91
-0.87,0.06,-0.12,0.88
-0.80,0.04,-0.12,0.81
-0.65,0.05,-0.20,0.68
-0.28,-0.03,-0.21,0.35
0.21,0.05,-0.25,0.33
0.50,0.02,-0.12,0.51
-0.66,1.92,1.78,2.70
-0.02,0.31,0.97,1.02
0.06,-0.76,1.13,1.37
0.06,-0.14,0.81,0.82
-0.06,-0.01,0.87,0.87
-0.02,-0.09,0.86,0.86
-0.03,0.02,0.93,0.93
-0.03,-0.03,0.81,0.81
-0.05,-0.04,0.90,0.91
-0.02,0.07,0.99,0.99
-0.02,0.07,0.99,0.99
-0.02,-0.05,1.17,1.17
-0.06,0.00,0.98,0.98
-0.12,-0.13,0.87,0.89
-0.17,-0.09,0.81,0.84
-0.23,-0.05,0.78,0.81
-0.28,-0.04,0.73,0.78
-0.34,-0.04,0.75,0.83
-0.40,0.02,0.72,0.82
-0.44,0.00,0.72,0.84
-0.48,-0.01,0.66,0.82
-0.52,0.00,0.70,0.87
-0.55,0.08,0.65,0.85
-0.58,-0.00,0.71,0.92
-0.61,0.00,0.67,0.90
-0.63,0.05,0.65,0.90
-0.67,0.06,0.35,0.76
-0.76,0.09,0.27,0.81
-0.93,0.08,0.05,0.94
-0.93,-0.00,0.03,0.93
-0.93,0.29,-0.24,1.01
-0.93,0.07,0.14,0.95
-0.93,0.05,-0.01,0.93
-0.94,0.06,-0.09,0.94
-0.94,-0.05,-0.11,0.95
-0.94,0.06,-0.03,0.94
-0.89,0.09,-0.04,0.90
-0.85,0.21,-0.04,0.87
-0.78,0.12,-0.04,0.79
-0.55,0.24,-0.01,0.59
-0.22,0.20,0.01,0.30
0.21,0.02,-0.05,0.22
0.65,0.16,-0.06,0.67
0.47,-1.93,-1.79,2.67
0.27,-0.25,-1.10,1.16
-0.08,-0.21,-1.08,1.10
0.08,-0.17,-0.79,0.81
0.12,-0.06,-0.99,1.00
0.07,-0.36,-0.52,0.63
0.02,-0.59,-0.63,0.86
-0.03,-0.69,-0.56,0.89
-0.02,-1.05,-0.52,1.17
-0.02,-0.91,-0.27,0.95
-0.03,-0.95,-0.29,0.99
-0.03,-0.94,-0.11,0.95
-0.94,0.09,-0.06,0.95
-0.94,0.06,-0.09,0.94
-0.94,0.05,-0.09,0.95
-0.93,0.06,-0.09,0.94
-0.94,0.05,-0.08,0.94
-0.94,0.09,-0.08,0.95
-0.93,0.07,-0.06,0.94
-0.93,0.00,0.06,0.94
-0.93,0.02,-0.01,0.93
-0.92,0.06,-0.03,0.93
-0.90,0.05,-0.05,0.91
-0.87,0.12,-0.03,0.87
-0.80,0.16,-0.03,0.81
-0.51,0.19,-0.05,0.54
-0.27,0.33,-0.02,0.43
0.15,0.42,0.03,0.45
-0.93,-1.93,1.40,2.55
-0.09,-1.33,-1.79,2.23
-0.40,-0.86,-0.58,1.11
-0.41,-0.77,0.05,0.88
-0.44,-0.88,-0.23,1.01
-0.93,0.01,-0.09,0.93
-0.93,0.02,-0.07,0.93
-0.92,0.08,-0.02,0.92
-0.90,0.10,-0.03,0.90
-0.85,0.12,-0.04,0.86
-0.76,0.15,-0.06,0.78
-0.40,0.32,-0.06,0.51
0.00,0.19,0.02,0.19
0.31,0.16,0.09,0.36
0.70,-0.34,0.02,0.78
0.72,-1.93,1.78,2.72
0.14,-1.45,-0.64,1.59
-0.08,-0.91,-0.03,0.91
0.00,-0.76,-0.06,0.77
-0.13,-0.83,0.02,0.85
-0.05,-0.93,0.01,0.93
-0.01,-0.83,-0.14,0.84
-0.11,-0.91,0.29,0.96
-0.04,-0.97,-0.05,0.98
-0.17,-1.41,0.04,1.42
-0.10,-0.76,0.01,0.76
-0.05,-0.70,0.03,0.71
-0.01,-0.92,-0.01,0.92
-0.01,-0.91,0.00,0.91
-0.79,0.12,-0.02,0.80
-0.60,0.24,-0.02,0.64
-0.24,0.23,-0.08,0.34
0.20,0.47,0.07,0.52
0.54,0.13,0.04,0.56
-1.93,-1.93,1.78,3.26
-0.03,-1.30,-1.79,2.21
0.04,-0.83,-0.29,0.88
-0.16,-0.67,0.09,0.69
-0.07,-0.99,0.00,0.99
-0.06,-1.00,-0.04,1.00
-0.06,-0.93,0.01,0.93
-0.06,-0.88,-0.01,0.89
