5.92,-0.27,7.41
6.00,-0.31,7.49
6.04,-0.20,7.41
6.04,-0.27,7.45
6.00,-0.27,7.45
6.00,-0.20,7.49
5.96,-0.24,7.45
5.92,-0.27,7.49
5.96,-0.24,7.45
6.04,-0.20,7.45
6.00,-0.24,7.49
5.92,-0.24,7.41
6.00,-0.20,7.41
6.00,-0.24,7.37
6.00,-0.27,7.45
6.00,-0.27,7.41
5.92,-0.16,7.45
6.04,-0.24,7.49
5.96,-0.24,7.49
6.00,-0.27,7.45
6.04,-0.24,7.45
5.96,-0.24,7.45
6.00,-0.20,7.45
6.04,-0.24,7.45
5.96,-0.16,7.49
5.96,-0.27,7.45
6.00,-0.24,7.45
6.04,-0.27,7.41
6.04,-0.27,7.37
6.04,-0.20,7.41
6.00,-0.27,7.45
6.00,-0.24,7.37
6.00,-0.27,7.49
6.00,-0.24,7.45
6.00,-0.20,7.45
6.00,-0.24,7.49
6.04,-0.31,7.45
5.96,-0.27,7.41
6.00,-0.24,7.45
6.00,-0.24,7.49
5.96,-0.24,7.45
5.96,-0.24,7.45
6.00,-0.24,7.49
5.92,-0.31,7.45
6.04,-0.20,7.41
6.00,-0.20,7.45
6.00,-0.31,7.45
5.96,-0.20,7.45
5.96,-0.20,7.41
6.00,-0.20,7.37
6.00,-0.27,7.45
6.00,-0.20,7.41
6.00,-0.27,7.45
5.96,-0.24,7.45
5.96,-0.24,7.45
5.96,-0.20,7.41
5.96,-0.24,7.49
6.04,-0.31,7.45
5.92,-0.20,7.45
6.00,-0.31,7.49
5.96,-0.27,7.41
5.96,-0.31,7.41
5.96,-0.24,7.49
6.00,-0.20,7.45
6.00,-0.20,7.41
6.08,-0.24,7.49
6.00,-0.27,7.49
5.92,-0.24,7.49
5.92,-0.24,7.37
5.96,-0.24,7.45
6.00,-0.20,7.45
5.96,-0.24,7.45
-8.39,5.14,17.81
-8.32,-5.41,12.36
36.25,-8.98,10.98
-0.59,4.39,8.94
0.71,11.41,14.08
23.26,-9.65,0.00
2.31,8.51,25.26
2.90,-3.41,7.30
3.14,0.75,8.43
6.04,4.16,12.47
-4.43,-1.61,8.47
49.39,-1.73,16.75
-4.90,-16.51,19.30
5.57,16.83,14.36
0.24,5.73,4.90
6.90,6.98,12.67
-6.08,0.78,15.93
6.90,-1.92,-9.61
-3.88,0.12,20.04
5
-4.90,-16.51,19.30
5.57,16.83,14.36
0.24,5.73,4.90
6.90,6.98,12.67
-6.08,0.78,15.93
6.90,-1.92,-9.61
-3.88,0.12,20.04
5
-4.90,-16.51,19.30
5.57,16.83,14.36
0.24,5.73,4.90
6.90,6.98,12.67
-6.08,0.78,15.93
6.90,-1.92,-9.61
-3.88,0.12,20.04
3.53,3.73,-11.77
4.28,-6.20,10.94
5.18,-1.53,6.12
1.53,-16.59,3.57
4.24,-4.59,6.98
7.53,0.16,6.24
7.53,0.04,5.92
7.53,0.04,5.88
7.61,0.04,5.84
